duration,protocol_type,service,flag,src_bytes,dst_bytes,count,serror_rate,rerror_rate,class
0,tcp,private,REJ,0,0,54,0,1,anomaly
0,udp,private,SF,28,0,70,0,0,anomaly
0,tcp,http,SF,458,6452,14,0,0,normal
0,udp,domain_u,SF,44,136,73,0,0,normal
0,tcp,private,S0,0,0,213,1,0,anomaly
0,udp,domain_u,SF,45,111,1,0,0,normal
0,tcp,rje,S0,0,0,282,1,0,anomaly
0,tcp,finger,S0,0,0,21,1,0,anomaly
0,tcp,smtp,SF,1700,441,1,0,0,normal
0,tcp,ftp_data,SF,1470,0,4,0,0,normal
0,tcp,private,S0,0,0,275,1,0,anomaly
0,tcp,http,SF,418,6726,5,0,0,normal
0,tcp,http,SF,322,1564,2,0,0,normal
0,tcp,http,SF,204,2714,10,0,0,normal
0,tcp,http,SF,155,3368,11,0,0,normal
0,tcp,http,SF,317,6329,19,0,0,normal
0,udp,domain_u,SF,43,71,114,0,0,normal
0,udp,domain_u,SF,43,134,76,0,0,normal
0,tcp,http,SF,226,7897,19,0,0,normal
0,tcp,private,REJ,0,0,66,0.11,0.89,anomaly
0,tcp,csnet_ns,S0,0,0,119,0.99,0,anomaly
0,tcp,other,REJ,0,0,510,0.2,0.8,anomaly
0,tcp,http,SF,310,9515,5,0,0,normal
0,tcp,ftp,S0,0,0,261,1,0,anomaly
0,tcp,smtp,SF,1272,367,1,0,0,normal
0,tcp,http,SF,305,1832,19,0,0,normal
275,udp,other,SF,147,105,1,0,0,normal
0,tcp,whois,S0,0,0,244,1,0,anomaly
9841,tcp,other,RSTR,1,0,2,0,1,anomaly
0,tcp,http,SF,233,1380,6,0,0,normal
0,tcp,private,REJ,0,0,136,0,1,anomaly
0,tcp,http,SF,313,267,32,0,0,normal
0,tcp,name,S0,0,0,232,1,0,anomaly
0,tcp,telnet,RSTO,126,179,2,0,1,anomaly
0,tcp,private,S0,0,0,266,1,0,anomaly
0,tcp,http,SF,292,8258,4,0,0,normal
0,tcp,http,SF,223,337,2,0,0,normal
0,tcp,smtp,SF,1805,333,1,0,0,normal
0,tcp,ftp_data,SF,965,0,11,0,0,normal
0,tcp,http,SF,250,270,2,0,0,normal
0,tcp,http,SF,217,674,18,0,0,normal
0,tcp,private,RSTR,0,0,1,0,1,anomaly
0,tcp,http_443,S0,0,0,147,1,0,anomaly
0,tcp,http,SF,169,3973,2,0,0,normal
0,tcp,http,REJ,0,0,1,0,1,normal
0,tcp,private,S0,0,0,77,1,0,anomaly
0,tcp,ftp_data,SF,16787,0,9,0,0,normal
0,tcp,http,SF,309,2904,33,0,0,normal
0,tcp,netbios_ns,S0,0,0,231,1,0,anomaly
0,tcp,time,S0,0,0,282,1,0,anomaly
0,tcp,http,SF,209,2312,6,0,0,normal
0,tcp,private,REJ,0,0,245,0,1,anomaly
0,tcp,private,SH,0,0,1,1,0,anomaly
0,udp,domain_u,SF,42,42,1,0,0,normal
0,udp,private,SF,1,0,11,0,0,anomaly
0,icmp,ecr_i,SF,1032,0,511,0,0,anomaly
0,tcp,private,S0,0,0,90,1,0,anomaly
0,tcp,smtp,S0,0,0,2,0.5,0,normal
0,icmp,eco_i,SF,8,0,1,0,0,anomaly
0,udp,domain_u,SF,36,96,2,0,0,normal
27,tcp,ftp,SF,1490,4152,1,0,0,normal
0,icmp,ecr_i,SF,1032,0,196,0,0,anomaly
0,udp,domain_u,SF,44,128,80,0,0,normal
0,tcp,http,SF,244,632,1,0,0,normal
0,tcp,http,REJ,0,0,1,0,1,normal
0,tcp,http,SF,314,288,1,0,0,normal
0,tcp,http,SF,342,888,12,0,0,normal
0,tcp,private,S0,0,0,129,1,0,anomaly
0,tcp,http,S0,0,0,49,1,0,anomaly
0,tcp,uucp_path,S0,0,0,228,1,0,anomaly
0,tcp,http,SF,262,1323,18,0,0,normal
0,tcp,http,SF,226,4046,3,0.33,0,normal
0,tcp,http,SF,203,1704,13,0,0,normal
0,tcp,http,SF,229,1259,12,0,0,normal
0,udp,other,SF,516,4,484,0,0,normal
0,tcp,http,SF,288,1279,21,0,0,normal
0,udp,domain_u,SF,45,129,135,0,0,normal
0,udp,private,SF,105,145,6,0,0,normal
1,tcp,smtp,SF,1073,334,1,0,0,normal
5,tcp,smtp,SF,1408,351,1,0,0,normal
0,icmp,eco_i,SF,8,0,1,0,0,anomaly
0,tcp,http,SF,237,987,15,0,0,normal
0,tcp,ftp_data,SF,151,0,1,0,0,normal
0,tcp,private,REJ,0,0,163,0,1,anomaly
0,tcp,courier,S0,0,0,131,1,0,anomaly
0,tcp,http,SF,243,397,35,0,0,normal
0,tcp,http,SF,207,727,9,0,0,normal
0,tcp,bgp,S0,0,0,234,1,0,anomaly
0,tcp,private,S0,0,0,124,1,0,anomaly
0,tcp,http,S0,0,0,39,1,0,anomaly
0,tcp,http,SF,332,1609,6,0,0,normal
0,icmp,eco_i,SF,8,0,1,0,0,anomaly
0,tcp,ftp_data,SF,748,0,1,0,0,normal
0,tcp,mtp,S0,0,0,250,1,0,anomaly
4,tcp,smtp,SF,579,283,1,0,0,normal
0,icmp,urp_i,SF,182,0,2,0,0,normal
0,tcp,http,SF,217,821,7,0,0,normal
0,tcp,private,S0,0,0,50,1,0,anomaly
0,tcp,private,S0,0,0,212,1,0,anomaly
0,tcp,http,SF,294,18177,1,0,0,normal
0,tcp,http,SF,305,589,10,0,0,normal
0,udp,other,SF,516,4,309,0,0,normal
0,udp,domain_u,SF,46,132,198,0,0,normal
0,tcp,http,SF,54540,8314,9,0,0,anomaly
0,tcp,http,SF,245,167,1,0,0,normal
0,tcp,http,SF,303,1512,13,0,0,normal
0,tcp,ftp_data,SF,383,0,2,0,0,normal
0,tcp,http,SF,236,2412,9,0,0,normal
0,tcp,http,SF,232,2239,5,0,0,normal
0,tcp,private,S0,0,0,291,1,0,anomaly
3,tcp,private,REJ,0,0,225,0.04,0.93,anomaly
0,udp,domain_u,SF,44,70,143,0,0,normal
0,tcp,http,REJ,0,0,1,0,1,normal
0,icmp,eco_i,SF,8,0,1,0,0,anomaly
0,tcp,private,S0,0,0,189,1,0,anomaly
0,tcp,supdup,S0,0,0,204,1,0,anomaly
0,icmp,eco_i,SF,30,0,1,0,0,normal
0,tcp,klogin,S0,0,0,148,1,0,anomaly
31,udp,domain_u,SF,134,32,2,0,0,normal
0,tcp,http,SF,218,8903,11,0,0,normal
0,icmp,urp_i,SF,78,0,6,0,0,normal
0,tcp,uucp,S0,0,0,124,1,0,anomaly
0,tcp,http,SF,289,738,15,0,0,normal
1,udp,domain_u,SF,111,31,1,0,0,normal
0,tcp,http,SF,54540,8314,3,0,0,anomaly
0,tcp,http,SF,167,4659,1,0,0,normal
0,tcp,http,SF,338,1512,4,0,0,normal
0,tcp,exec,S0,0,0,150,1,0,anomaly
3,tcp,http,RSTO,0,0,1,0,1,normal
0,tcp,private,S0,0,0,280,1,0,anomaly
0,tcp,smtp,SF,944,332,1,0,0,normal
0,tcp,smtp,SF,1776,495,1,0,0,normal
12683,tcp,IRC,RSTR,3484,7945,1,0,1,normal
0,tcp,imap4,REJ,0,0,288,0,1,anomaly
0,tcp,nntp,RSTO,0,0,168,0,1,anomaly
0,tcp,auth,REJ,0,0,205,0,1,anomaly
0,udp,domain_u,SF,43,43,186,0,0,normal
0,tcp,http,SF,209,1362,8,0,0,normal
0,tcp,finger,S0,0,0,36,1,0,anomaly
0,tcp,echo,S0,0,0,225,1,0,anomaly
0,tcp,http,SF,293,717,26,0,0,normal
0,tcp,Z39_50,S0,0,0,229,1,0,anomaly
0,tcp,whois,S0,0,0,134,1,0,anomaly
0,udp,domain_u,SF,46,135,115,0,0,normal
0,tcp,telnet,S0,0,0,293,1,0,anomaly
0,tcp,smtp,SF,1247,332,1,0,0,normal
0,tcp,http,SF,220,451,35,0,0,normal
0,icmp,eco_i,SF,8,0,1,0,0,anomaly
0,tcp,rje,REJ,0,0,215,0,1,anomaly
0,tcp,http,SF,227,10431,1,0,0,normal
0,tcp,private,S0,0,0,145,1,0,anomaly
0,tcp,http,SF,210,396,11,0,0,normal
0,tcp,http,SF,226,259,23,0,0,normal
0,tcp,http,SF,202,4289,25,0,0,normal
0,tcp,private,REJ,0,0,1,0,1,anomaly
0,icmp,eco_i,SF,8,0,1,0,0,anomaly
0,tcp,http,SF,206,1849,5,0,0,normal
0,icmp,eco_i,SF,8,0,1,0,0,anomaly
0,udp,other,SF,1,0,23,0,0,anomaly
0,tcp,private,S0,0,0,126,1,0,anomaly
0,tcp,ctf,REJ,0,0,198,0,1,anomaly
0,tcp,private,S0,0,0,136,1,0,anomaly
0,tcp,smtp,S0,0,0,2,1,0,anomaly
0,tcp,http,SF,191,2536,7,0,0,normal
0,icmp,eco_i,SF,18,0,1,0,0,anomaly
0,tcp,http,SF,207,294,4,0,0,normal
0,udp,domain_u,SF,45,76,135,0,0,normal
0,tcp,private,S0,0,0,96,1,0,anomaly
0,tcp,http,S0,0,0,13,1,0,anomaly
0,tcp,remote_job,REJ,0,0,1,0,1,anomaly
0,tcp,http,REJ,0,0,1,0,1,normal
0,tcp,http,SF,322,2073,28,0,0,normal
8477,tcp,other,RSTR,1,0,2,0,1,anomaly
0,tcp,other,REJ,0,0,511,0.25,0.75,anomaly
0,udp,other,SF,1,0,1,0,0,anomaly
0,udp,domain_u,SF,46,129,73,0,0,normal
0,udp,domain_u,SF,45,133,2,0,0,normal
0,tcp,private,S0,0,0,69,1,0,anomaly
8,tcp,smtp,SF,641,330,1,0,0,normal
0,tcp,gopher,S0,0,0,141,1,0,anomaly
0,tcp,private,S0,0,0,176,1,0,anomaly
0,udp,private,SF,207,0,2,0,0,anomaly
0,tcp,http,SF,307,727,8,0,0,normal
0,tcp,supdup,S0,0,0,11,0.73,0.27,anomaly
0,tcp,http,SF,308,1899,7,0,0,normal
0,tcp,auth,S0,0,0,201,1,0,anomaly
279,tcp,telnet,SF,193,5725,1,0,0,normal
0,tcp,http,SF,213,308,10,0,0,normal
0,tcp,http,SF,241,4848,9,0,0,normal
0,tcp,daytime,S0,0,0,273,1,0,anomaly
0,tcp,finger,S0,0,0,49,1,0,anomaly
0,udp,private,SF,1,0,78,0,0,anomaly
0,udp,domain_u,SF,44,130,71,0,0,normal
0,tcp,http,SF,212,7703,9,0,0,normal
0,udp,private,SF,1,0,53,0,0,anomaly
0,tcp,http,SF,309,1362,4,0,0,normal
0,tcp,http,SF,311,1572,10,0,0,normal
0,tcp,pop_3,SF,52,3883,2,0,0,normal
0,tcp,http,SF,228,1112,13,0,0,normal
0,tcp,netbios_ssn,S0,0,0,215,1,0,anomaly
0,tcp,private,S0,0,0,110,1,0,anomaly
0,tcp,kshell,S0,0,0,150,1,0,anomaly
0,tcp,ftp_data,SF,12,0,2,0,0,normal
2140,udp,other,SF,147,105,5,0,0,normal
0,tcp,private,S0,0,0,239,1,0,anomaly
28,udp,domain_u,SF,46,46,7,0,0,normal
0,tcp,http,SF,322,3461,1,0,0,normal
0,tcp,http,SF,250,2891,1,0,0,normal
0,tcp,http,SF,211,1842,10,0,0,normal
3,tcp,smtp,SF,2613,373,1,0,0,normal
0,tcp,finger,S0,0,0,8,1,0,anomaly
0,tcp,other,REJ,0,0,511,0.12,0.85,anomaly
0,tcp,http,SF,304,1380,6,0,0,normal
0,udp,private,SF,28,0,3,0,0,anomaly
0,udp,private,SF,28,0,163,0.61,0,anomaly
0,tcp,iso_tsap,S0,0,0,295,1,0,anomaly
0,tcp,ftp_data,SF,334,0,1,0,0,anomaly
0,tcp,link,S0,0,0,253,1,0,anomaly
0,tcp,login,S0,0,0,119,1,0,anomaly
0,tcp,http,SF,245,1761,3,0,0,normal
0,tcp,http,REJ,0,0,1,0,1,normal
0,udp,domain_u,SF,33,88,1,0,0,normal
0,udp,domain_u,SF,42,42,1,0,0,normal
0,tcp,http,SF,213,1752,21,0,0,normal
0,tcp,courier,S0,0,0,110,1,0,anomaly
0,tcp,http,SF,343,293,19,0,0,normal
9115,tcp,other,RSTR,1,0,2,0,1,anomaly
0,tcp,private,S0,0,0,137,1,0,anomaly
0,tcp,login,S0,0,0,125,1,0,anomaly
0,tcp,name,S0,0,0,282,1,0,anomaly
0,tcp,http,SF,324,3410,8,0,0,normal
0,udp,domain_u,SF,36,101,2,0,0,normal
0,tcp,csnet_ns,REJ,0,0,101,0,1,anomaly
0,tcp,http,SF,228,397,19,0,0,normal
0,tcp,private,S0,0,0,33,1,0,anomaly
0,udp,other,SF,516,4,467,0,0,normal
0,tcp,time,S0,0,0,260,1,0,anomaly
0,icmp,eco_i,SF,8,0,1,0,0,anomaly
0,icmp,eco_i,SF,8,0,1,0,0,anomaly
0,tcp,Z39_50,S0,0,0,195,1,0,anomaly
0,tcp,http,SF,317,898,14,0,0,normal
0,tcp,http,S0,0,0,5,0.2,0,normal
0,udp,other,SF,1,0,14,0,0,anomaly
0,icmp,eco_i,SF,30,0,1,0,0,normal
0,tcp,http,SF,332,481,29,0,0,normal
0,tcp,http,S0,0,0,266,1,0,anomaly
0,tcp,http,REJ,0,0,1,0,1,normal
0,tcp,http,SF,350,284,12,0,0,normal
0,tcp,gopher,S0,0,0,167,1,0,anomaly
0,tcp,iso_tsap,S0,0,0,294,1,0,anomaly
0,udp,domain_u,SF,46,77,160,0,0,normal
0,udp,other,SF,1,0,2,0,0,anomaly
0,tcp,ftp_data,S0,0,0,201,1,0,anomaly
0,tcp,private,S0,0,0,13,1,0,anomaly
0,tcp,http,REJ,0,0,206,0,1,anomaly
0,tcp,ftp_data,S0,0,0,242,1,0,anomaly
0,tcp,http,SF,245,565,41,0,0,normal
0,tcp,http,SF,337,4874,14,0,0,normal
0,tcp,csnet_ns,REJ,0,0,137,0,1,anomaly
0,tcp,private,S0,0,0,111,1,0,anomaly
9,tcp,smtp,SF,11681,1371,1,0,0,normal
0,tcp,http,SF,227,15475,4,0,0,normal
1,tcp,smtp,SF,3346,374,1,0,0,normal
0,udp,domain_u,SF,45,114,1,0,0,normal
0,tcp,private,S0,0,0,130,1,0,anomaly
0,tcp,http,SF,177,475,2,0,0,normal
0,udp,private,SF,1,0,113,0,0,anomaly
0,tcp,http,SF,207,1969,12,0,0,normal
0,tcp,http,SF,304,511,9,0,0,normal
3,tcp,smtp,SF,767,334,1,0,0,normal
0,tcp,http,SF,197,310,1,0,0,normal
0,udp,domain_u,SF,46,46,128,0,0,normal
0,tcp,private,S0,0,0,294,1,0,anomaly
0,tcp,private,S0,0,0,54,1,0,anomaly
0,tcp,smtp,SF,2940,385,1,0,0,normal
0,udp,domain_u,SF,45,110,2,0,0,normal
0,tcp,http,SF,430,10389,3,0,0,normal
0,tcp,http,SF,199,19835,1,0,0,normal
0,tcp,http,SF,211,392,1,0,0,normal
0,tcp,smtp,SF,1340,341,1,0,0,normal
0,tcp,courier,REJ,0,0,140,0,1,anomaly
0,tcp,http,SF,194,1423,10,0,0,normal
0,tcp,private,S0,0,0,265,1,0,anomaly
0,tcp,finger,S0,0,0,272,1,0,anomaly
0,tcp,http,SF,203,1792,5,0,0,normal
430,tcp,http,SF,221,256,3,0,0,normal
0,tcp,telnet,S0,0,0,1,1,0,anomaly
0,tcp,uucp_path,S0,0,0,250,1,0,anomaly
0,tcp,http,SF,254,4084,25,0,0,normal
0,tcp,private,REJ,0,0,1,0,1,anomaly
0,tcp,private,S0,0,0,266,1,0,anomaly
0,tcp,http,REJ,0,0,1,0,1,normal
3977,udp,other,SF,147,105,6,0,0,normal
0,tcp,http,SF,334,1066,5,0,0,normal
0,tcp,http,SF,282,8544,1,0,0,normal
0,tcp,private,RSTR,0,0,1,0,1,anomaly
0,udp,domain_u,SF,45,45,130,0,0,normal
0,icmp,eco_i,SF,8,0,1,0,0,anomaly
0,tcp,http,SF,205,882,11,0,0,normal
0,tcp,private,S0,0,0,218,1,0,anomaly
0,tcp,http,REJ,0,0,1,0,1,normal
0,udp,private,SF,105,0,2,0,0,normal
15,tcp,smtp,SF,1896,446,1,0,0,normal
0,tcp,time,S0,0,0,122,1,0,anomaly
0,tcp,echo,S0,0,0,212,1,0,anomaly
0,tcp,http,SF,301,960,37,0,0,normal
0,tcp,private,S0,0,0,163,1,0,anomaly
2,tcp,smtp,SF,1054,332,1,0,0,normal
0,icmp,eco_i,SF,30,0,1,0,0,normal
0,tcp,http,SF,231,2507,5,0,0,normal
0,udp,other,SF,5,0,1,0,0,anomaly
0,tcp,private,S0,0,0,221,1,0,anomaly
0,tcp,http,SF,204,50390,1,0,0,normal
0,tcp,http,REJ,0,0,207,0,1,anomaly
0,tcp,telnet,S0,0,0,62,1,0,anomaly
0,tcp,http,SF,233,13807,20,0,0,normal
0,icmp,eco_i,SF,8,0,1,0,0,anomaly
0,tcp,finger,S0,0,0,249,1,0,anomaly
103,tcp,telnet,SF,179,24566,1,0,0,normal
0,icmp,eco_i,SF,8,0,1,0,0,anomaly
1,tcp,private,RSTR,0,0,58,0,1,anomaly
0,tcp,http,SF,194,3563,1,0,0,normal
0,tcp,private,S0,0,0,218,1,0,anomaly
0,udp,private,SF,105,145,2,0,0,normal
0,tcp,http,SF,322,1246,5,0,0,normal
0,tcp,telnet,S1,1151,8390,1,1,0,normal
31849,tcp,private,RSTR,1,0,2,0,1,anomaly
0,udp,private,SF,215,0,1,0,0,anomaly
0,tcp,private,S0,0,0,205,1,0,anomaly
0,tcp,ftp_data,SF,567,0,1,0,0,normal
0,tcp,uucp,S0,0,0,120,1,0,anomaly
0,tcp,ftp_data,S0,0,0,230,1,0,anomaly
0,udp,domain_u,SF,45,111,75,0,0,normal
0,tcp,private,S0,0,0,178,1,0,anomaly
0,tcp,http,SF,356,267,2,0,0,normal
0,udp,domain_u,SF,44,136,69,0,0,normal
0,tcp,ftp_data,SF,192,0,1,0,0,normal
0,tcp,smtp,SF,2433,330,1,0,0,normal
0,tcp,http,SF,198,2168,14,0,0,normal
0,tcp,private,S0,0,0,17,1,0,anomaly
0,tcp,ftp_data,SF,1339,0,2,0,0,normal
1,tcp,smtp,SF,675,330,1,0,0,normal
0,tcp,finger,S0,0,0,35,1,0,anomaly
0,tcp,http,REJ,0,0,1,0,1,normal
0,tcp,vmnet,REJ,0,0,111,0,1,anomaly
0,tcp,ftp_data,S0,0,0,249,1,0,anomaly
0,tcp,ftp_data,SF,0,61632,1,0,0,normal
0,udp,domain_u,SF,45,77,282,0,0,normal
0,udp,domain_u,SF,43,132,73,0,0,normal
0,tcp,http,SF,308,3222,5,0,0,normal
0,tcp,private,REJ,0,0,84,0,1,anomaly
0,tcp,http,SF,327,362,26,0,0,normal
0,tcp,http,SF,309,3222,2,0,0,normal
0,tcp,ftp_data,SF,1874,0,2,0,0,normal
0,tcp,http,SF,210,9076,6,0,0,normal
0,tcp,http,SF,300,14320,15,0,0,normal
31,tcp,ftp,SF,1486,4152,1,0,0,normal
0,tcp,http,SF,210,5756,5,0,0,normal
0,tcp,private,RSTR,0,0,1,0,1,anomaly
0,tcp,http,SF,247,2955,3,0.33,0,normal
0,tcp,ftp_data,SF,9,0,1,0,0,normal
0,tcp,uucp_path,S0,0,0,233,1,0,anomaly
0,tcp,http,SF,342,2263,2,0,0,normal
0,icmp,ecr_i,SF,520,0,367,0,0,anomaly
0,tcp,http,SF,319,38506,8,0,0,normal
0,tcp,http,SF,193,758,4,0,0,normal
0,udp,domain_u,SF,42,42,13,0,0,normal
0,tcp,private,S0,0,0,121,1,0,anomaly
0,tcp,http,SF,174,1733,1,0,0,normal
0,tcp,private,REJ,0,0,146,0,1,anomaly
0,tcp,http,SF,214,313,11,0,0,normal
0,tcp,private,S0,0,0,117,1,0,anomaly
0,tcp,ftp_data,SF,567,0,1,0,0,normal
0,tcp,http,SF,221,2124,29,0,0,normal
0,icmp,ecr_i,SF,1032,0,511,0,0,anomaly
0,tcp,ftp_data,S0,0,0,57,1,0,anomaly
0,tcp,iso_tsap,S0,0,0,289,1,0,anomaly
0,tcp,other,SF,7077,0,4,0.25,0,normal
0,tcp,http,SF,291,1098,3,0,0,normal
0,tcp,smtp,SF,1085,331,1,0,0,normal
0,icmp,eco_i,SF,30,0,2,0,0,normal
0,tcp,http,SF,273,3070,2,0,0,normal
0,tcp,http,SF,271,8654,5,0,0,normal
0,tcp,mtp,S0,0,0,252,1,0,anomaly
0,tcp,smtp,SF,1413,386,1,0,0,normal
0,tcp,http,REJ,0,0,1,0,1,normal
0,tcp,private,S0,0,0,121,0.99,0,anomaly
0,tcp,http,SF,296,327,24,0,0,normal
0,tcp,private,S0,0,0,239,1,0,anomaly
0,tcp,other,REJ,0,0,511,0.03,0.97,anomaly
0,tcp,private,S0,0,0,284,1,0,anomaly
1,tcp,smtp,SF,855,332,1,0,0,normal
0,tcp,uucp_path,S0,0,0,211,1,0,anomaly
0,tcp,telnet,S0,0,0,26,0.96,0.04,anomaly
0,tcp,private,S0,0,0,293,1,0,anomaly
0,tcp,http,SF,323,2996,10,0,0,normal
0,tcp,http,SF,216,4894,11,0,0,normal
0,icmp,urp_i,SF,78,0,15,0,0,normal
0,tcp,ftp_data,RSTR,0,0,1,0,1,anomaly
3,tcp,telnet,SF,140,2810,1,0,0,normal
0,icmp,urp_i,SF,78,0,41,0,0,normal
0,udp,domain_u,SF,45,111,61,0,0,normal
0,tcp,smtp,SF,944,329,1,0,0,normal
0,tcp,time,S0,0,0,106,1,0,anomaly
0,tcp,uucp_path,S0,0,0,263,1,0,anomaly
1,tcp,telnet,SF,24,36,1,0,0,normal
0,tcp,daytime,S0,0,0,270,1,0,anomaly
1,tcp,smtp,SF,1387,326,1,0,0,normal
0,tcp,http,SF,317,17733,26,0,0,normal
0,tcp,private,S0,0,0,119,1,0,anomaly
0,icmp,eco_i,SF,8,0,1,0,0,anomaly
0,tcp,private,S0,0,0,36,1,0,anomaly
0,tcp,private,S0,0,0,284,1,0,anomaly
17833,tcp,telnet,SF,5167,65909,2,0,0,normal
0,tcp,private,REJ,0,0,147,0,1,anomaly
0,tcp,http,SF,242,561,2,0,0,normal
0,tcp,http,REJ,0,0,228,0,1,anomaly
0,tcp,http,REJ,0,0,1,0,1,normal
0,tcp,private,S0,0,0,45,1,0,anomaly
0,tcp,http,SF,500,8257,6,0,0,normal
0,tcp,http,SF,344,1247,10,0,0,normal
0,tcp,courier,S0,0,0,135,1,0,anomaly
0,udp,private,SF,1,0,28,0,0,anomaly
0,tcp,http,SF,227,1047,7,0,0,normal
0,tcp,http,SF,235,2251,13,0,0,normal
69,tcp,http,SF,237,238,1,0,0,normal
0,udp,domain_u,SF,45,83,18,0,0,normal
0,tcp,http,SF,285,811,11,0,0,normal
0,tcp,gopher,S0,0,0,230,1,0,anomaly
0,tcp,hostnames,S0,0,0,265,1,0,anomaly
22,tcp,ftp,SF,326,1054,1,0,0,normal
0,tcp,http,SF,224,1540,18,0,0,normal
17,tcp,smtp,SF,9654,337,1,0,0,normal
0,tcp,csnet_ns,REJ,0,0,137,0,1,anomaly
0,tcp,smtp,S0,0,0,257,1,0,anomaly
0,tcp,private,S0,0,0,121,1,0,anomaly
0,tcp,ftp_data,SF,4539,0,19,0,0,normal
0,tcp,finger,SF,10,0,1,0,0,normal
20,tcp,smtp,SF,2261,332,1,0,0,normal
0,udp,domain_u,SF,45,133,73,0,0,normal
0,icmp,ecr_i,SF,1032,0,511,0,0,anomaly
0,tcp,courier,S0,0,0,105,1,0,anomaly
0,tcp,finger,SF,7,443,1,0,0,normal
0,tcp,daytime,S0,0,0,280,1,0,anomaly
0,tcp,smtp,S1,125,235,1,1,0,normal
0,icmp,eco_i,SF,8,0,1,0,0,anomaly
0,tcp,iso_tsap,REJ,0,0,8,0,0.88,anomaly
0,udp,private,SF,28,0,31,0,0,anomaly
0,tcp,discard,S0,0,0,265,1,0,anomaly
3924,udp,other,SF,146,105,1,0,0,normal
0,udp,domain_u,SF,44,136,73,0,0,normal
0,tcp,private,RSTR,0,0,1,0,1,anomaly
0,tcp,gopher,REJ,0,0,1,0,1,anomaly
0,tcp,smtp,S0,0,0,2,0.5,0,normal
0,tcp,smtp,SF,129,237,1,0,0,normal
0,tcp,http,SF,212,2739,10,0,0,normal
0,tcp,private,S0,0,0,129,1,0,anomaly
0,icmp,ecr_i,SF,520,0,137,0,0,anomaly
0,udp,private,SF,105,147,1,0,0,normal
0,tcp,http,SF,201,1856,35,0,0,normal
0,udp,domain_u,SF,44,44,86,0,0,normal
0,tcp,netbios_ssn,S0,0,0,13,1,0,anomaly
0,tcp,http,SF,196,17602,31,0,0,normal
0,tcp,http,SF,311,7128,19,0,0,normal
0,tcp,supdup,REJ,0,0,150,0,1,anomaly
0,tcp,private,REJ,0,0,262,0.1,0.9,anomaly
0,udp,domain_u,SF,42,92,1,0,0,normal
0,tcp,name,REJ,0,0,268,0,1,anomaly
0,udp,domain_u,SF,43,79,232,0,0,normal
1,tcp,smtp,SF,1535,326,1,0,0,normal
0,tcp,smtp,SF,755,280,1,0,0,normal
0,tcp,http,SF,214,12326,2,0,0,normal
0,udp,domain_u,SF,43,78,117,0,0,normal
0,udp,domain_u,SF,1,0,21,0,0,anomaly
0,tcp,http,SF,214,1718,12,0,0,normal
0,tcp,http,SF,195,9384,14,0,0,normal
0,udp,domain_u,SF,43,75,263,0,0,normal
0,icmp,ecr_i,SF,1032,0,511,0,0,anomaly
0,tcp,finger,SF,10,139,2,0,0,normal
0,tcp,smtp,SF,2066,386,1,0,0,normal
0,tcp,ftp_data,SF,151,0,2,0,0,normal
0,tcp,private,REJ,0,0,238,0,1,anomaly
0,udp,domain_u,SF,42,70,137,0,0,normal
0,tcp,http,SF,238,306,65,0,0,normal
0,tcp,ftp_data,SF,252,0,1,0,0,normal
0,tcp,http,S0,0,0,20,0.95,0.05,anomaly
0,tcp,ssh,REJ,0,0,291,0,1,anomaly
8035,udp,other,SF,145,105,4,0,0,normal
0,tcp,smtp,SF,1247,330,2,0,0,normal
0,tcp,ftp_data,S0,0,0,267,1,0,anomaly
0,tcp,auth,SF,9,38,1,0,0,normal
0,tcp,gopher,S0,0,0,266,1,0,anomaly
0,tcp,http,SF,213,1963,14,0,0,normal
0,tcp,smtp,S0,0,0,228,1,0,anomaly
0,icmp,eco_i,SF,8,0,1,0,0,anomaly
0,tcp,telnet,S0,0,0,65,1,0,anomaly
2,tcp,telnet,SF,102,3741,1,0,0,normal
0,tcp,private,S0,0,0,249,1,0,anomaly
0,icmp,eco_i,SF,8,0,1,0,0,anomaly
0,tcp,ftp_data,S0,0,0,218,1,0,anomaly
0,tcp,other,REJ,0,0,446,0.08,0.92,anomaly
0,tcp,private,REJ,0,0,1,0,1,anomaly
0,tcp,efs,S0,0,0,141,1,0,anomaly
0,tcp,http,SF,54540,8314,2,0,0,anomaly
5,tcp,smtp,SF,2481,367,1,0,0,normal
0,tcp,http,SF,257,545,6,0,0,normal
0,tcp,Z39_50,S0,0,0,208,1,0,anomaly
0,tcp,other,REJ,0,0,511,0.13,0.85,anomaly
0,tcp,exec,S0,0,0,132,1,0,anomaly
0,tcp,private,REJ,0,0,234,0,1,anomaly
0,tcp,private,S0,0,0,148,1,0,anomaly
0,tcp,http,SF,287,2459,1,0,0,normal
0,tcp,daytime,S0,0,0,201,1,0,anomaly
0,tcp,http,S0,0,0,36,1,0,anomaly
0,icmp,eco_i,SF,30,0,1,0,0,normal
0,udp,private,SF,1,0,22,0,0,anomaly
0,tcp,private,S0,0,0,281,1,0,anomaly
0,tcp,http,SF,281,744,24,0,0,normal
0,udp,domain_u,SF,43,69,153,0,0,normal
0,udp,private,SF,28,0,84,0,0,anomaly
0,tcp,private,S0,0,0,246,1,0,anomaly
0,tcp,finger,S0,0,0,282,1,0,anomaly
0,tcp,private,SH,0,0,1,1,0,anomaly
0,tcp,http,SF,318,1342,28,0,0,normal
0,tcp,http,REJ,0,0,1,0,1,normal
